musicbrainz_id,type,score,name,spotify_id,followers,genres,popularity
52c7a013-3463-4686-8ef0-631084ccbfdf,Person,53,Иван Васильев,59V8AlSbdJXqiPuaOaRWEA,1,[],0
a25f22ba-de5a-471c-83fc-c1bc79ad4ec1,Person,53,Alexandre Benois,,0,[],0
64d56f7b-d515-49e4-9ff7-53a43e2b6c9d,Person,53,Пётр Исаевич Вейнберг,,0,[],0
5ada752c-2df5-499b-9a54-2d03cf0bac2b,Person,53,Евгений Назаров,,0,[],0
2523c5ab-5614-48f0-b552-c813a5c11edb,Person,53,Семен Рыжов-Сочнов,,0,[],0
0587663f-ae33-4a70-ac4c-16994c0a3df9,Person,53,Эрик Копанев,,0,[],0
60b27319-471a-4952-b2d3-e30100591eba,Person,53,Дмитрий Прупис,,0,[],0
fe2ad3d8-03ab-42e5-8f7c-5dc33ba133af,Person,53,Avgust Amonov,,0,[],0
3769768b-8f42-4762-98e2-e599654dc697,Person,53,Boris Verin,,0,[],0
10c07ae5-c4e6-4eb3-9f3f-298a057158f3,Person,53,Nikita Semenyuk,,0,[],0
db8dfaf4-b2ad-4b49-ae41-0b7c20669724,Person,53,Severin Pazhukhin,,0,[],0
d8a91880-9bb8-4e95-97e3-2a24ea53ebee,Person,53,Ekaterina Maslakova,,0,[],0
cb236693-1dc6-4093-abd6-c8b7ba89c134,Person,53,Дмитрий Павлович Давыдов,,0,[],0
316548c9-ea99-4d35-8223-66beb97aa894,Person,53,Сергей Киреев,,0,[],0
6404b741-26d7-43b5-8052-00a2820ca21d,Person,53,Сергей Боев,,0,[],0
44694bc4-4f61-45aa-bab9-d55c93319a8a,Person,53,Еще Один Сон,,0,[],0
4f2abc65-8101-4e02-b7e0-082dc424b7aa,Person,53,юностиплач,6SxBUITZOwU6izWnwLyYM7,42,[],2
9564ebf5-9a7f-47f3-9dfa-19aaca63acf5,Person,53,Алексей Кабаев,,0,[],0
bebbd5ff-5a0a-4b3d-ac4e-4847f45e188f,Person,53,Алексей Романоф,2T2WDTqN4YJAQ6S133a52b,1104,[],17
2ca07c74-457a-4098-8230-fb7b97aada64,Person,53,Anna Pletnyova,389M9BwW4O6Vb6QgZe4USZ,1469,[],25
6914a5b2-0686-43a7-956f-50e0bc2c8ed7,Person,53,Aleksander Karasev,,0,[],0
8e5424e9-ba90-4cdc-8f7a-2565c1f192b2,Person,53,Алексей Васильевич Кольцов,,0,[],0
6e65a0cb-8536-43d4-888b-9ebe8d11b66d,Person,53,Константин Константинович,7t5qhn89RAzTepqZBB4uob,1153,"['post-romantic era', 'russian romanticism']",39
ec8277f1-07bf-46fc-95d1-1717969e9d07,Person,53,Иван Суриков,44t7uSw0x3FOu1ixps3Kb5,30,[],4
5d5db645-c528-4647-b7fc-c8eaba474919,Person,53,Константин «Кузя УО» Рябинов,,0,[],0
fdbfa315-3d90-4b5f-a6e1-2308629c391b,Person,53,Даниил Хармс,6TqVPFWxkqb2qFlY0tSzpK,14,[],0
173bca7a-2bbb-432d-9987-2afcf2b605c6,Person,53,Виктор Полторацкий,,0,[],0
ab140e42-895c-4286-a4e4-595c5ffb4146,Person,53,Вадим Шеин,,0,[],0
55104354-3408-43a3-9cfb-7d6c25c3a645,Person,53,Александр Шаганов,28zpLSLIkfID5SabxtiP8T,0,[],0
5446732b-139c-468d-ad94-ef261b6ad8e5,Person,53,Павел Александрович Висковатов,,0,[],0
bf33467b-a2da-4314-9803-19b8e594199b,Person,53,Борис Прозоровский,0FOw2XNfnwOvVX0kiNDUhi,1,[],1
6f1da06d-6083-424a-9428-6cba07fa6c0d,Person,53,Шура Би-2,1HZxJuruwZ0abyt8BDQcZ6,15,[],4
f696a264-a68b-439a-bdab-170d16bde6d9,Person,53,Лёва Би-2,,0,[],0
00bb34c3-f87d-4af9-a98c-549273e172db,Person,53,Евгений Горенбург,,0,[],0
b0319bf6-0ae5-446c-92f4-7b3ed9bec475,Person,53,Александр Козлов,2vDDP0wxOIMTkLVouNy0cn,4,[],0
1d5edda9-f4dc-408f-9d5c-6e83d70e31fd,Person,53,Надежда Карасёва,,0,[],0
4099f59b-70cc-4cec-864b-c968f0e61c06,Person,53,Валерий Брюсов,37jOLkw4it3tUy3q8xDKZa,4,[],3
ebf2acc1-6309-4877-9334-bfdd1b8cc0af,Person,53,Alexey Trofimov,,0,[],0
c97c1451-8bc8-45b5-aca2-fb2152bd9bd1,Person,53,Александр Пищиков,2eoFe02BkuPCOjOFZ2TIPQ,0,[],0
1b2265b0-baa5-4163-9715-5d08161489f7,Person,53,Sergey Anikin,,0,[],0
9caf728b-f95e-41c1-8f64-e60f8ad0eea6,Person,53,Валерий Северин,,0,[],0
6788e506-eaf5-45f1-9866-b974698aa8c7,Person,53,Александр Михайлович Ревич,,0,[],0
52b95e9d-3a33-4dbb-b6ba-32998f4af490,Person,53,Nikita Klimenko,,0,[],0
7481d9f6-cc07-4693-a6a0-e6e964aee05b,Person,53,Алексей Хоменко,,0,[],0
38b52214-a000-4028-9ca2-fc7c8b57cc0a,Person,53,Ольга Хоменко,,0,[],0
119b430b-f044-4d0c-b0ca-833bea5b4430,Person,53,Виктор Алавацкий,,0,[],0
558a14d9-24d8-4b0c-a60c-34b1b02cf0e9,Person,53,Владимир Желтовских,,0,[],0
76e19941-9907-4d91-a503-46b90af5e576,Person,53,Алексей Менялин,,0,[],0
81dc7edb-564a-4d9e-8f10-d67682a635f3,Person,53,Максон,0hyhKuADrULP0ltwF7dbpp,4,[],0
c20456cb-0e4a-4a6b-88d7-22d51c17dd8c,Person,53,Муравей,2nST8Dbovym4KlqEEBGNXT,7,[],0
47a9f6e8-2ed5-464e-8842-75f42ada49e3,Person,53,Самуил Покрасс,5gLV7CatLBaJgBXpg6GZdU,0,[],0
153e53fd-606a-4eca-b535-78f78430e117,Person,53,Nadezhda Vassilieva,2RupY3qHSScQo1Qsff9ZSq,6,[],4
2efdc64b-66d5-44b3-9cad-7d5a317703b8,Person,53,Максим Хожаинов,,0,[],0
f426ceb9-bc4a-4599-b97d-109c537a8621,Person,53,Валерий Черкесов,,0,[],0
4d6548af-11a8-4624-8f43-c4ff831bda53,Person,53,Igor Batov,,0,[],0
e035f96d-53d3-4255-8b75-9f25da2a53b4,Person,53,"Анжелика ""Фанни"" Зарецкая",,0,[],0
010f4e0d-709c-4a3c-86cf-91fb488c7110,Person,53,Владимир Николаев,,0,[],0
79423b95-1502-404e-9a9e-5826bd07aa26,Person,53,Никита Степанов,35B1mqpeF5h1tpme0qNHaH,3,[],0
f3881d5e-8525-427d-a5a3-066c0acba588,Person,53,Сергей Говорун,,0,[],0
de3ae2bb-64f6-47f9-98db-d286bdd70c1b,Person,53,Алла Юрьевна Перфилова,,0,[],0
c220528f-04e4-4e9a-bfaa-977936b9f55e,Person,53,Андрей Ильин,2AqycqgIHpBFpw0BUPzOwd,0,[],0
eff98c62-431e-4b82-a7e2-b7fbe75d6bf2,Person,53,Александр Петрунин,,0,[],0
4a3bea90-82b9-4d43-9a20-5f34e7673313,Person,53,Евгений Баринов,,0,[],0
0e0efb90-aafe-4439-9d2e-05afbc648e48,Person,53,Сергей Калачёв,1wlhewFHyhXU6dEEA7TPNs,0,[],0
1ddb22fb-9acd-49da-a4b4-eef310d4cb9a,Person,53,Alexander Potekhin,,0,[],0
fc667b9a-d994-4312-9b74-7e446a7dcaf7,Person,53,Игорь Фёдоров,7qjj5KxV7PNlWZ83ikZy2g,2,[],0
e3e32e27-327d-4531-b664-8b5845035c13,Person,53,Владимир Назаров,,0,[],0
24ebed97-8716-40e8-9488-a656939263e5,Person,53,Дмитрий Покровский,,0,[],0
1acf3557-fee0-408d-a1eb-32b2d6ba1c15,Person,53,Андрей Лобашев,1H1DnwvLFCmcrj6lp9sohN,4,[],4
714b0e38-bef1-47e1-9383-9713600b3410,Person,53,DJ Jan Carlo,,0,[],0
10abbc8b-a88f-4567-8fd9-9c3d91e087ee,Person,53,Ян Давыдов,,0,[],0
7766199e-18bb-4534-afcf-970e9b862992,Person,53,Игорь Быстров,,0,[],0
1cf7254d-8a97-4b1d-9a32-c8d14034a804,Person,53,Майя Котовская,,0,[],0
bcd084eb-09bf-422f-9186-48d1b6d6ebbb,Person,53,Sergei Dreznin,5wx9pLhAX19lLn7mKKlVh0,18,[],0
237ae9cf-85e0-466f-8f39-0e40da870e22,Person,53,Владимир Рябов,63umPijbMYELOWOkbyLMAh,0,[],0
7399758c-cf66-46f1-8ccc-e64e19c90f6d,Person,53,Евгений Серов,,0,[],0
307a8742-baea-43cc-bcd5-3e6fd39f218f,Person,53,Андрей Сергеев,3tonf8nwjh5RV0mYeXIVjI,1,[],0
e06e0235-ea1f-4f7d-94ff-7e5cb50f21e2,Person,53,Александр Разин,,0,[],0
81b919e8-8241-4806-b84d-5c6a601540fa,Person,53,Денис Кабанов,23LqCpQiar3lorSEODkGxQ,0,[],0
faf096a4-df9a-48ec-8e69-69f221bd7031,Person,53,Наталья Ильинична Ионова,,0,[],0
1db59d1d-4eef-4539-a9ad-113083d89c58,Person,53,Дмитрий Кричевский,,0,[],0
ea5bf071-3f88-42bd-9e82-f6fae049ffc2,Person,53,Александр Волков,3jGgvV39OJfgQCcgKg9rYo,6,[],12
7049a0f3-61df-4828-a24f-f401a68f5bbb,Person,53,Константин Андреев,,0,[],0
6f33a1d3-9c88-4b2a-b032-c3bb8d08d35a,Person,53,Василий Крачковский,,0,[],0
6a89a644-0048-4bf9-ae06-7e53ed79dc32,Person,53,Дмитрий Антонюк,,0,[],0
4d874a70-645b-4ccd-84ba-69d224b0600a,Person,53,Константин Алексеевич Коровин,,0,[],0
18dca584-5550-4e53-a98a-cf4e45958be9,Person,53,Михаил Васильевич Нестеров,,0,[],0
2224684e-67d5-4c6a-a8e6-74f21e50d3e7,Person,53,Влад Афанасов,,0,[],0
6408c78f-9ca7-4b90-930b-806d46c01ce2,Person,53,Алексей Панкратов,,0,[],0
763ea1f8-85f3-4335-bfe8-fe4fd8194512,Person,53,Ariel,2Lxa3SFNEW0alfRvtdXOul,2262969,"['banda', 'nuevo regional mexicano']",69
3c67cf47-8def-47bf-91e2-52c235cf4f26,Person,53,Александр Сахаров,,0,[],0
f54e30a2-897d-47e2-b0f1-b4baa7c8240f,Person,53,Константин Дмитриевич Бальмонт,,0,[],0
35ea6ff5-87e6-4ec4-869d-3554343d44b1,Person,53,Максим Семёнов,,0,[],0
6b519ce0-53ba-472f-a772-d13d686fd547,Person,53,Кирилл Петров,,0,[],0
f4faf6bf-732b-441a-95d8-c7fd7f4554c0,Person,53,Лайманас Жюлпа,,0,[],0
9b3c7608-8dfe-4345-9b77-aac6db048273,Person,53,Василий Алексеевич Пашкевич,,0,[],0
97ca1418-e5b0-415c-9a01-1cdb29484c8f,Person,53,Achilles Alferaki,,0,[],0
4e6fa4ac-0600-4156-8ab3-96331ff8d49a,Person,53,Tamara Bocharnikova,,0,[],0
212fe6f7-9f33-4d1e-b594-ad0d8821e1ef,Person,53,Igor Ivanushkin,1IR9BB8796yJrVaaUgsqNZ,2,[],0
91495488-ece6-4982-81a1-d2b187bef0d3,Person,53,Лев Моисеевич Цейтлин,,0,[],0
a1cad261-fc98-424a-b9bf-de1de2765ba4,Person,53,Aleksandr Yurasovsky,,0,[],0
ac62d0ff-0639-427d-9677-d268bf3ae8a0,Person,53,DJ Nikolay-D,62TOGJf0t6UORhjMxOLjtp,9,[],0
aba799b3-c921-41a2-91c0-b37be0a71a8d,Person,53,Mikhail Yegorov,5pb2fPVPkCYwgHY3AWFBnV,0,[],0
8f3ffd29-12d7-4d1f-9279-8f8596dd5f69,Person,53,Эдуард Платонов,,0,[],0
91c8459f-9b0c-44f7-bad7-e6cc324e899e,Person,53,Максим Логвинов,,0,[],0
1bb47e13-e7cb-445c-af93-e661cbf6114e,Person,53,Никита Алтунин,,0,[],0
62280c60-a0ae-4da8-921e-9600166ed0b7,Person,53,Юра Голотюк,,0,[],0
6c7be714-6c78-4d18-a618-911e0466529b,Person,53,Борис Львов-Анохин,,0,[],0
7386a86b-3720-4851-9ed0-2a20d37e37f4,Person,53,Анастасия Осипова,,0,[],0
84a18e6f-5260-4fd2-a614-8cf93014ceea,Person,53,Дмитрий Петрович Глебов,,0,[],0
23f233cd-927d-4773-975f-052417cc7522,Person,53,М. Пилипов,,0,[],0
b801882d-2390-4228-aa6d-b236d7cd6f85,Person,53,KISSRARE,2GCbCBaZSAVtEevXKwVWft,8,[],0
e89f7f6e-fa35-4f72-80c2-9a83e98282e6,Person,53,Yaroslav Gerzhedovich,,0,[],0
27198fac-ddb1-4a41-abff-0d9bc5e360c6,Person,53,Николай Девитте,,0,[],0
7cbf6555-3818-4b71-b3d3-ccec36b52c6a,Person,53,Пётр Власов,,0,[],0
dc894f12-cf31-4c2d-bc53-2d5d3fb09876,Person,53,Дмитрий Пуртов,,0,[],0
a5c3f836-d72c-4730-8d9f-252e180309e0,Person,53,Владимир Куйбышев,,0,[],0
3111c7d0-4526-4e9a-b27c-6809844caa14,Person,53,Alexey Petrov,6vVfHIGHrZmfgDmQheLLjI,4,[],3
8d911f4f-946d-432e-9a26-5252277d3556,Person,53,Юрий Данилов,,0,[],0
3441009e-c48d-41b2-8cb4-a2a78d1e3c6d,Person,53,Александр Василевский,,0,[],0
dec6b7cd-7fc5-48b8-a5c1-d5eedd0c3259,Person,53,Пётр Тихонов,,0,[],0
43e788a9-1471-4daa-9626-c1e354abebce,Person,53,Алексей Ермолин,44cAE8AwLyZDr095KXtzTd,2,[],0
d3d74680-9d8f-4a5d-b9d5-e71abfecf48a,Person,53,Виктор Тарасенко,,0,[],0
f53b46f3-e437-4728-809d-ce25233c662d,Person,53,Дима Пилот,,0,[],0
9d9ee745-8a9b-43d0-8747-edf9be4b4620,Person,53,Michael Miropolsky,1rijtzNlwd01nFKF0gjMvQ,0,[],0
1cb4f329-69f0-44fe-a97b-180f820d22ee,Person,53,Татьяна Пельтцер,7Asz2wfHsyJrcOFb8KRepq,1,[],1
361f50a8-9c40-495b-9687-694432f323b9,Person,53,Игорь Ефимов,,0,[],0
c2e852f1-9f18-4d72-b870-790184cfc050,Person,53,AlvaSet,4o43d8XbIhNhlVGqFe7s8e,135,[],37
c236881d-e5a4-4144-8d56-4b39ffcd7272,Person,53,Namiros,3ntfxXBlYkRROc8NZ2D5ko,385,[],51
1bb6aa47-2b29-44bb-be22-c79c21b81409,Person,53,Hasthur,126FigDBtqwS2YsOYMTPQe,318556,"['dayton indie', 'emo', 'neon pop punk', 'pop punk', 'post-hardcore', 'screamo']",57
8794508d-3d17-4564-9c4b-aad2b7929ff2,Person,53,Язнур Гарипов,,0,[],0
855ee864-ec1a-480f-b1dc-d37f7abebdae,Person,53,Сергей Ефимовых,,0,[],0
caed9d3b-d2c0-42b6-90dc-6e26b6454d8b,Person,53,Илья Бородин,,0,[],0
ff6e9cbd-ef11-4166-bfb8-93ebdf4e6463,Person,53,София Нижарадзе,,0,[],0
39eb9695-f9d6-414e-aa9f-cd4370161cc3,Person,53,Иван Котов,,0,[],0
ad6e380f-caa5-4c98-96ae-59e62a241d7f,Person,53,Владимир Бочаров,47dsvS0jiuPa1VKiirdyjF,31,[],6
d84141b1-ac9a-476c-a0f6-49555d4a211f,Person,53,SourBoys,76UhNshbIqN672WyxvBQz3,7,[],9
98b8804b-62bd-4c80-a110-b4b566ee2cd9,Person,53,Ilya Soyer,3Im9HCUvqZ08hPDueisEpA,0,[],0
5ca6ba66-fc8f-4a66-867b-91612b1f2102,Person,53,Данила Герасимов,,0,[],0
2d852c99-f667-4760-b59e-31de30a23397,Person,53,Artur Hearhadze,0WqgSJFwWPcJgrTgM4pz3I,0,[],0
f95a59e1-3f7f-4a57-920c-1994004efad4,Person,53,Александр Орищук,,0,[],0
7846919f-f072-4d12-9e12-f6009c7a7626,Person,53,Константин Долганов,,0,[],0
c0f54845-2bcb-4ebf-aad0-5509857b2575,Person,53,Denis Stoyalov,,0,[],0
7a41228e-c09d-4971-880a-89ec83b04915,Person,53,Александр Михлин,,0,[],0
83108b68-906d-487f-b15d-e5ca489181b2,Person,53,Olga Kolgatina,42qU5kbj83GRK9B3oHzkC9,0,[],0
74013824-b20c-4c7a-8cc7-53b50f4743be,Person,53,А. Матюшкин,,0,[],0
b3d9bb7f-4543-47ec-ad94-e77b6c94b4f5,Person,53,Исай Александрович Браудо,,0,[],0
139b16c8-f79d-4adb-8737-816d2f2a291a,Person,53,Vlad Radostavin,,0,[],0
fd1e3fe2-a771-4e37-aaa6-016ce9ec1b94,Person,53,Zhenya Artemjev,,0,[],0
5ccf7585-0d93-4441-8991-f21321e8e20b,Person,53,Илья Шкелев,,0,[],0
be020879-501f-4a88-bcd9-d96a4cfc1f73,Person,53,Семен Фролов,72igIck8ToPfcpxS6lqFM9,125,[],1
a776cd4c-b613-4ad9-b8e2-f3913a02f507,Person,53,Andrei Ryabov,,0,[],0
a29bac17-f387-47ef-b415-185029570450,Person,53,Николай Языков,,0,[],0
79b43314-8b05-4e95-bb71-ece582b93fac,Person,53,kommunikaция,0VLxBcaRNmoXJTzueiA2z0,60,[],0
0a34adb7-d14f-418a-89fa-afb34e3eb36c,Person,53,Сергей Гончаренко,,0,[],0
2a255e45-86e1-4ced-93a7-ba582438fe20,Person,53,А. Ромицын,,0,[],0
f1adf142-665a-43ee-806f-48d34ee4fa01,Person,53,Александр Гасилов,,0,[],0
d1b16af2-7fc6-4e1c-b000-3cc3cb1e9bf1,Person,53,Сергей Сарычев,,0,[],0
1876cb02-6cae-4719-b762-35d3e94a53f2,Person,53,Стас Корнеев,,0,[],0
580671af-f783-413e-8dad-e44f8147cf7f,Person,53,Аркадий Голубков,,0,[],0
c4bd003c-1899-4bb7-90a5-58c394ef925d,Person,53,Павел Соколов,69mL68ilYRqwOjaGjEy8bA,105,[],28
9eecc38c-eb38-4edf-8011-ed26c1fa5a15,Person,53,Darkness,5r1bdqzhgRoHC3YcCV6N5a,290669,"['glam metal', 'hard rock', 'rock']",60
ad7850af-3840-4d89-9727-25dd7c2770cf,Person,53,Dmitry Shishkin,1QYiHVm2SP1dY8d9XMnrVR,583,['russian classical piano'],11
365438b5-79e1-4d23-bcf2-3cb766346d78,Person,53,Д. Логачëв,,0,[],0
44f40679-c6e7-4104-9667-3d423a0c9dcb,Person,53,Александр Андрюшкин,,0,[],0
4d1b8c48-0471-4503-81ac-aef0b10877f1,Person,53,Dmitry Polukhtin,74tHpafowDAoh4rmgGSxbO,9,[],3
89d5a3c8-ec06-47ab-9753-6ded650f9252,Person,53,С. Попков,409DWq68EZZUoSvvFJ0Jax,0,[],0
8d291000-a961-4494-85b2-e66c56eca85a,Person,53,Сергей Байбаков,,0,[],0
a9e9c2da-6794-4119-91e9-684f766f8e1e,Person,53,Юрий Ефимович Чирков,,0,[],0
a60143b0-13e1-4206-aab0-7c452cfce103,Person,53,JELLYECAPS,,0,[],0
2b983a22-7572-4118-84a5-88e2b185ba08,Person,53,ALTO.REAL,6LVPCLb7sLjaAnAoMMwKrq,7,[],0
1948b489-150e-40fe-8145-f5fa0c8a3155,Person,53,HUNGRY BOY,4mT5U7H0j1XIthWgJiZuUP,1,[],0
50b5af3c-1b73-4541-b25f-880cee5b168f,Person,53,А. Кудрявцев,1vSfJ1TBYnhfNCyN0unxUE,0,[],0
6fe6642c-a3db-412a-af88-92ecaaecc4b2,Person,53,Сергей Кальварский,,0,[],0
71445f56-93dd-442f-b315-f90e8e220afe,Person,53,D Trippy Mane,6KsJAR5D7Zxvn5R3LzDbU5,2,[],2
c48e553d-8543-4805-aa92-1b081209a4ef,Person,53,Расел Рахман,,0,[],0
e88e6d19-bd5c-4fc1-a33b-b199cb856627,Person,53,ФАЗИБОЙ,1uKkL0LT7gVoDMUFBxsLAp,4,[],0
52ba2d2d-88ad-4797-afc8-65fd20ba11b8,Person,53,УТИЛЬ,5a6X0Eq1xKMGZT7wtvuoeC,80,[],7
239f7eb9-27fc-4970-a094-cd55bb66e990,Person,53,CHUDO,3fQP5a7SIC91kV4N8AOy53,42323,"['colombian hip hop', 'colombian rock']",55
2ac132e3-e2e6-49fb-aa3c-8190588a00f7,Person,53,VINDU,2CRx4wZoJ1wJLX6DtKJpej,3950,"['bosnian electronic', 'japanese chillhop']",49
e1d95759-0282-43ad-9fdf-062bbf0d92b1,Person,53,Gwap Crab,,0,[],0
658db18d-c96d-47d4-9dee-0d4edb19a812,Person,53,RARELXRD,,0,[],0
1280571f-f45d-4b8a-832e-4b09a0cfee9a,Person,53,DVN4ENKX,5dWuwRECgsnj5LVbSblwbs,0,[],0
c0cb2234-b04a-4ed3-9300-7f4ba01bdc5f,Person,53,SHVRP PRICKLES,4vyP535VWbdxNJWnVYmucZ,6,[],0
1801de7b-0142-498a-8d36-95c09e836130,Person,53,Наталья Сидорцова,4aGBCGAKO3VbBAr650UL8z,5,[],0
195b7e2f-664e-4c78-94ea-ef7d32084f1f,Person,53,Ольга Ворожцова,,0,[],0
fb36744d-4439-4672-ba31-ac37d1078b57,Person,53,Tatyana Kanevskaya,,0,[],0
03fdd3e6-52c5-4bce-a64b-284649ba9265,Person,53,Эмиль Газеев,,0,[],0
e919a241-f6b1-4085-859a-e67080045bd2,Person,53,Дмитрий Ткач,38ZgqMGwpyiI0zw6xlnZFs,1,[],0
b401fb69-de07-4d2d-9f78-f32a4d462086,Person,53,Анна Ветлугина,,0,[],0
605ee8f1-cdc4-450f-8e56-5300b7203521,Person,53,Valeriy 'Valerik' Orlov,,0,[],0
662a03bd-757a-4e39-8e8e-013729572592,Person,53,Нина Молодцова,,0,[],0
5c774d19-ddc4-48da-8278-2adb84323575,Person,53,Сергей Жильцов,,0,[],0
b10dd28f-ede3-47c3-9c14-a74daac40220,Person,53,Александр Шевцов,3wz9cvZLUqhBnP354rvcHM,0,[],0
2e0e04b7-bb7d-44ef-8d59-9b2718daa4c5,Person,53,Lumefealle,,0,[],0
3d87e9bc-dddf-4e48-95d5-fb03147fa157,Person,53,Лев Львович Солин,,0,[],0
6334cc73-eb01-4794-81fb-e19aa25ee07f,Person,53,Андрей Белый,,0,[],0
9741e1b7-899d-4e1f-851b-919f52671051,Person,53,Юлия Усова,,0,[],0
d8c22e12-f902-4ee2-a628-ecd0818d2944,Person,53,Пётр Сергеев,3DZ13Zmaj8ZzI55aUZb4tA,0,[],0
13dcff61-b239-4a88-8c34-c1286038557a,Person,53,Vlada Borovko,,0,[],0
5338fe1b-7681-49d6-9f47-5dbbc4d1e6f8,Person,53,Силуан Афонский,,0,[],0
56d76bf2-2bc7-4863-be25-fc4c1c0f583a,Person,53,Владимир Сокальский,,0,[],0
f42a665d-7ea8-4b44-9247-80c0b8f51891,Person,53,Виктор Динов,,0,[],0
9bf6d429-e425-41ca-bfa0-dcb568b716e9,Person,53,М. Гурджия,,0,[],0
d16ee1c6-3826-42af-a19b-74c2230cd981,Person,53,Г. Вал,2LxnoYPOe0FCLC82R3xgO2,19377,"['classical', 'classical performance', 'orchestral performance']",60
0a5c10d8-a432-4d8a-8131-673b75add874,Person,53,Олег Абрамов,75eQqvhht31FHbZRsDpsRs,3,[],0
9135d244-80e9-4994-94e4-8741d8bb45c8,Person,53,Анна Верхоланцева,,0,[],0
5430f19c-41a2-4bc2-b1b3-995dfd8840d2,Person,53,М. Белицкий,,0,[],0
37984410-c704-4ed5-b87c-093d07001f47,Person,53,Андрей Пискунов,,0,[],0
093d978c-1071-4ae4-ad23-c30ac5d03a72,Person,53,Dmitri Usatov,,0,[],0
eeee8079-bec6-456d-b671-43ca1e2f00b0,Person,53,Пётр Корсунков,,0,[],0
a2a546b1-08af-466c-aa67-ba4e99745b62,Person,53,Мария Лебедева,,0,[],0
5fde6c37-0e7d-484a-813d-0c280aa451fc,Person,53,Татьяна Марчук,1VLzIfrbgAIv1iV5Psm0ZZ,2,[],1
1e441d29-d8fc-4863-8a32-08f2819fd4c5,Person,53,Алексей Хабаров,56OHhtIx7BYhc6v2Yc2nnS,6,[],0
bcb2e590-af50-4058-8460-d3bb53ee5b83,Person,53,Лиза Иванова,,0,[],0
d987932d-6284-4df8-88f3-68045ecfd7cc,Person,53,Алексей Вознесенский,,0,[],0
86effd43-5705-498a-af74-5cf0d8c3104b,Person,53,Вадим Мардихаев,,0,[],0
fab11d50-f67c-429d-9ce5-5a61f260748f,Person,53,Аля,2mDlFcPtgXtLF1gEshEInh,144865,"['spanish new wave', 'spanish pop', 'spanish synthpop']",58
a250c88e-c8d5-43d3-8149-f6626bae9614,Person,53,Алексей Ушаков,0qNiLs9uvMi5OKUe1tWf6s,0,[],0
f74bde76-f8f6-48be-9187-6d663a7ff8ba,Person,53,Александр Груздев,6lMPrbP4QZhPCEsGJXdW4l,2,[],0
5b7c2170-9d78-404b-84b6-6176b3fc9046,Person,53,Василий Степанович Курочкин,,0,[],0
15c5f1e5-5926-4338-ae49-5979a29f5c80,Person,53,Vladislav Malkov,,0,[],0
a55d1d44-692c-481d-8e56-89af0b5f5517,Person,53,Kusas,3VcaBezSFVJHqylrhaYun2,85050,"['lo-fi beats', 'lo-fi chill']",62
58cafde0-19fc-4e09-baf8-2a0013213947,Person,53,Макс Костюнин,,0,[],0
817802cc-e0d3-48c2-88e4-b16f91baf63b,Person,53,Г. Гневашев,,0,[],0
f8dc0fba-0dba-4ec8-83be-4e8121a89e22,Person,53,Arseny Tarkovsky,,0,[],0
e693a3b9-bbde-45d9-848b-e212a1e74727,Person,53,Анастасия Цайдер,,0,[],0
d99d6eff-1a27-4afb-adf3-ba967eeddf98,Person,53,Iliya Sitnik,,0,[],0
69a9e5d5-39fd-49d2-b103-8f042ecd429c,Person,53,Evgenij Soloviev,,0,[],0
a773e376-4a1e-49f8-9f05-637d13d5d263,Person,53,Алексей Николаевич Титов,,0,[],0
cda570eb-ef5b-4db6-bc27-53d9d09a79ff,Person,53,Boris Acrchimovich,,0,[],0
15f98c61-bc9c-4ac4-8002-dc2f0d798fa9,Person,53,Екатерина Сенявина,,0,[],0
11a9230b-c9eb-477a-9964-8edeeac32496,Person,53,Станислав Иголинский,,0,[],0
fc8d8712-2bde-4546-a4af-58ff9d43287a,Person,53,Ivan Pomazansky,,0,[],0
53705680-2a6b-4013-b4a3-acc7f4487f41,Person,53,Феликс Гурджи.,,0,[],0
36af5a6a-cea4-44a3-9b6f-3959d8e3c074,Person,53,Елена Юданова,,0,[],0
9f3a416a-7205-4fda-9f04-17413f6047f9,Person,53,Mikhail Tarasov,,0,[],0
a8f0ad8a-7e52-4b17-9da9-091923c77ebf,Person,53,Константин Фролов,4WhyWVqevPUDOSm4ilSFu4,0,[],0
d0e6518b-ed57-4b2c-9ee9-a0a205dad044,Person,53,Sviatoslav Moroz,,0,[],0
f6052b6e-d654-42ce-aa5a-f7515750325c,Person,53,Ilya Bannik,6QFKfo13rWl5379yjsPUJU,6,[],16
73484517-cbf8-4806-8c2b-dff87e184453,Person,53,Саша Ом,,0,[],0
57b74b7a-e9a3-4e53-aabf-80473e23f5a9,Person,53,Сергей Харин,,0,[],0
1b39511d-ca1c-483e-8786-068e42121aca,Person,53,Александр Левшин,4zgViaYS152RYIJqZbnFCe,5,[],0
8e438306-53a9-435d-bd43-b5bca9bc8bd9,Person,53,Лариса Дрёмина,,0,[],0
1911fdd2-b391-41ba-835c-aa374b5231d5,Person,53,Ованес Налбандян,,0,[],0
487468bd-8898-43aa-93c4-781021048738,Person,53,Nina Vassilyevna Varzar,,0,[],0
dae702ac-c51c-4f06-9a0f-f6a0f2ca33f1,Person,53,Maria Krestinskaya,58tChmck2wos8PgwYPRQJf,14,[],4
a706e8c0-f2e1-45f3-9f0f-19a57977b670,Person,53,Тимур Сигидин,,0,[],0
