,artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity
1576,6Y00vC4OI2oTt5ClApQXun,Последняя песня,3iJ8sXEt6jgGApG5ZEpxY9,177653.0,0.0,35.0,album,Лошадка,2lVGPlLpY5sfJYXfYy5rpz,2000-01-01,32.0
1577,6Y00vC4OI2oTt5ClApQXun,Odna ona,2jfgeFmrVt2LFrs4EVnRJw,283440.0,0.0,33.0,album,Zanoza,3SYlJnfqcnwp4I2mjcxLRL,2002-01-01,29.0
1578,6Y00vC4OI2oTt5ClApQXun,Tri slova,4lHWFK1QcdaIM6tQW4BN69,274906.0,0.0,32.0,album,Supermen,3ruXH8V9C9ZICno6kkJxS6,2000-01-01,35.0
1579,6Y00vC4OI2oTt5ClApQXun,Космонавт,35vlhCMjXLXcDhPtlbcZpk,201509.0,0.0,30.0,single,Космонавт,4PsfRY9O8YBoQIaCLZvjjT,2020-10-02,25.0
1580,6Y00vC4OI2oTt5ClApQXun,Верхом на звезде,7Ic1zVMsNKa9rhGnathfSX,221250.0,0.0,29.0,album,Молекула,5HUurfjVy9mtiTvkcEIrhi,2016-04-22,27.0
1581,6Y00vC4OI2oTt5ClApQXun,Лошадка,0UBwQkP3mYmCkXK1iAaXka,305253.0,0.0,24.0,album,Лошадка,2lVGPlLpY5sfJYXfYy5rpz,2000-01-01,32.0
1582,6Y00vC4OI2oTt5ClApQXun,Про дурачка,6wEQcO3PwMtWQYc8pnDnC2,243000.0,0.0,21.0,album,Без меня. Трибьют Егора Летова,0GKpeHbSdQ5MNsAIxHURP5,2019-09-10,46.0
1583,6Y00vC4OI2oTt5ClApQXun,Горизонтальные люди (Трибьют «Центра»),6la56LrEpNmNjvHcnxsc5V,353500.0,0.0,19.0,single,Горизонтальные люди (Трибьют «Центра»),3qlpJA7jdHnStxY5VPoNHL,2020-07-31,14.0
1584,1hcdI2N1023RvSwLzTtdsp,Hasta la Raíz,3lGMtkONrZdJ8kTCg6KIFf,221800.0,0.0,70.0,album,Hasta la Raíz (Edición Especial),0Kww7Dpo0uSxtOiiFTvyCv,2015-11-13,71.0
1585,1hcdI2N1023RvSwLzTtdsp,Lo Que Construimos,5wWxUdgn2OugIOvLJOdreH,279213.0,0.0,65.0,album,Hasta la Raíz (Edición Especial),0Kww7Dpo0uSxtOiiFTvyCv,2015-11-13,71.0
1586,1hcdI2N1023RvSwLzTtdsp,Tú Sí Sabes Quererme (feat. Los Macorinos),6p3yxt0uJJshAS3CT0znQg,244933.0,0.0,65.0,album,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",30isRfL4u7fowKgTVsydDt,2017-05-05,66.0
1587,1hcdI2N1023RvSwLzTtdsp,Nunca Es Suficiente,2niUiaoJDCzNldW0pV66zb,237106.0,0.0,64.0,album,Hasta la Raíz (Edición Especial),0Kww7Dpo0uSxtOiiFTvyCv,2015-11-13,71.0
1588,1hcdI2N1023RvSwLzTtdsp,En el 2000,2cVJwPD5CaTx2kBZyomzGN,215000.0,0.0,64.0,album,Natalia Lafourcade,2NHUkx5kUzp2r2laL2fonJ,2002-07-05,60.0
1589,1hcdI2N1023RvSwLzTtdsp,"Amor, Amor de Mis Amores (with Devendra Banhart)",3dB42OEuVNiktvt3V5JRVI,237000.0,0.0,61.0,album,Mujer Divina - Homenaje a Agustín Lara,3IwQTuKlyYUjH5foI0gACh,2012-09-18,63.0
1590,1hcdI2N1023RvSwLzTtdsp,Lo Que Construimos,0K1eUOeIAW1jwbqSrgoVMj,208289.0,0.0,59.0,single,Lo Que Construimos,3aY4BoeqiExyMDDfZNud4M,2019-08-30,54.0
1591,1hcdI2N1023RvSwLzTtdsp,Soledad y el Mar (feat. Los Macorinos),1Xtz05nIgJiEYdncfd1w8h,214546.0,0.0,59.0,album,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",30isRfL4u7fowKgTVsydDt,2017-05-05,66.0
1592,1hcdI2N1023RvSwLzTtdsp,Para Qué Sufrir,4nehxVflg443IcjhsqpfEG,226733.0,0.0,57.0,album,Hasta la Raíz (Edición Especial),0Kww7Dpo0uSxtOiiFTvyCv,2015-11-13,71.0
1593,1hcdI2N1023RvSwLzTtdsp,Ella es Bonita,3GLa0YFGyR9vL33Bw2kjHs,194786.0,0.0,57.0,album,HU HU HU,7wr357GNp9CgeJRUfpX7hf,2009,53.0
1594,1eUs3gA8ifp4ovLgmDloXQ,Rave'n'Rage - DD Edit,6nGi1eEN6pdHNUw00ZQqUY,259212.0,0.0,38.0,single,Rave'n'Rage,4WSIxCkjP07bNdD4UZFlDo,2019-04-26,33.0
1595,1eUs3gA8ifp4ovLgmDloXQ,United Souls,4SFhDHfjkdu8wol0O0u2df,201315.0,0.0,31.0,single,United Souls,7udgIJTu2fX5Poy5P0ucrh,2020-08-28,26.0
1596,1eUs3gA8ifp4ovLgmDloXQ,Cross the Line - Original Mix,2WY1KLVyD41r0OKej9TSK8,265065.0,0.0,29.0,single,Cross the Line,7gIXizAxJScVA2GpEPG05N,2020-07-10,24.0
1597,1eUs3gA8ifp4ovLgmDloXQ,Make Us Bounce - Danstyle Remix Edit,1ajovwCBAwJk6qKMca3d75,194012.0,0.0,21.0,single,Make Us Bounce,7L5iUCPTjEZA6pvgYCbSKS,2017-06-09,20.0
1598,1eUs3gA8ifp4ovLgmDloXQ,Rave'n'Rage - Radio Edit,75KmiIcIXNZvqqPbUO2mB2,184800.0,0.0,21.0,single,Rave'n'Rage,4WSIxCkjP07bNdD4UZFlDo,2019-04-26,33.0
1599,1eUs3gA8ifp4ovLgmDloXQ,Viva La Hardcore,6XCHdn3EtW6FnVuE0yzx5B,192941.0,1.0,21.0,album,Viva La Hardcore,1KkIbDWEXUQH3MUdQYOifZ,2015-01-14,18.0
1600,1eUs3gA8ifp4ovLgmDloXQ,Make Us Bounce - Radio Edit,2a8GfqaYJI9TlQSyQAE6kr,215600.0,0.0,16.0,single,Make Us Bounce,7L5iUCPTjEZA6pvgYCbSKS,2017-06-09,20.0
1601,1eUs3gA8ifp4ovLgmDloXQ,In the Air - Section 1 Remix,4uMO1e2Jl864X2G26ZrAnu,228433.0,0.0,11.0,single,In the Air (Remixes),0lB1JyAf2xF17v1lmBNFzo,2020-09-14,9.0
1602,1eUs3gA8ifp4ovLgmDloXQ,Mantra - Radio Edit,7puGEGmODOxCoGQu3jxPnR,187008.0,0.0,1.0,album,"Pump It, Vol. 15",1PJemBzJoIleRUWd3KPmDE,2018-09-28,20.0
1603,1eUs3gA8ifp4ovLgmDloXQ,Bad & Sexy,5GHOXmqyVno0AybguSAyKx,226714.0,1.0,10.0,album,Viva La Hardcore,1KkIbDWEXUQH3MUdQYOifZ,2015-01-14,18.0
1604,0V2HC7qeeg8gpoO8cs7ZZX,Seconds to Eclipse (First Trailer),5eBfrRIqvPQoy4cmmLXkx0,216000.0,0.0,16.0,album,X Rebirth (Soundtrack),2cth1fsMgrnZD22ZjZ5A3P,2013-08-19,20.0
1605,0V2HC7qeeg8gpoO8cs7ZZX,Kingdom`s End,6q7sU562n9yAzgYqepArsV,136000.0,0.0,15.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1606,0V2HC7qeeg8gpoO8cs7ZZX,Distant Threat,78R6MEuo5RWFKwWCqP4ogl,126054.0,0.0,14.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1607,0V2HC7qeeg8gpoO8cs7ZZX,Dancing Nebulae (Zone 5),5uPaHaeg4cZhXzh6ZsTsJ6,160003.0,0.0,14.0,album,X Rebirth (Soundtrack),2cth1fsMgrnZD22ZjZ5A3P,2013-08-19,20.0
1608,0V2HC7qeeg8gpoO8cs7ZZX,Aurora,4Ek367ZUh3uMkExxKQMB2v,234000.0,0.0,11.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1609,0V2HC7qeeg8gpoO8cs7ZZX,Foundations,1xuSEV4x5HlHN32Yvt3mMk,172000.0,0.0,11.0,album,X4:Foundations (Original Soundtrack),3DvAeJqtE53XmHAxLSzD8q,2018-11-27,21.0
1610,0V2HC7qeeg8gpoO8cs7ZZX,Orbital Surfer,7sIqWmrJdmcEYpkfqalkF8,164000.0,0.0,10.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1611,0V2HC7qeeg8gpoO8cs7ZZX,Drums of the Goner,3oSn1imUdtpeXHQFxSIV9Y,172000.0,0.0,10.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1612,0V2HC7qeeg8gpoO8cs7ZZX,Yet to Be Discovered,5Xs0PbDAKHeQcHC1l0pWme,120000.0,0.0,9.0,album,X3: Albion Prelude (Soundtrack),478zRXzZaCQOtY7jEJV8ZM,2012-01-10,23.0
1613,0V2HC7qeeg8gpoO8cs7ZZX,Heart of Acrimony,5Uwes2TfMW4KGqskNKlOE7,347076.0,0.0,9.0,album,X4: Split Vendetta (Original Soundtrack),3PpCBZajEZW7AxToWhnSHS,2020-03-30,18.0
1614,36jCBfBczWB0FyUBwnmNlO,Evening Bells,2zLU3e0eugiU5AxcXbtPxm,156213.0,0.0,3.0,album,Jaroff's Secret,6Zx9XQm8Q7wdV4ADUw1z8C,2020-01-03,6.0
1615,36jCBfBczWB0FyUBwnmNlO,"Cossack's Song from the Opera ""Virgin Soil Upturned""",0dKjPHWOFyTDn51TGTYMGC,136186.0,0.0,1.0,album,Jaroff's Secret,6Zx9XQm8Q7wdV4ADUw1z8C,2020-01-03,6.0
1616,36jCBfBczWB0FyUBwnmNlO,Requiem Mass: Troparion: Blessed Art Thou,7M2pp7uVZb6hneEQnZr8nZ,312986.0,0.0,1.0,album,Divine Liturgy and Requiem Mass,1x8fHRlf3zOaWiULbZVmJ7,2012-03-13,6.0
1617,36jCBfBczWB0FyUBwnmNlO,Song of the Volga Boatmen,11n5HDODMmxoTNoBILrXS8,200506.0,0.0,1.0,album,Jaroff's Secret,6Zx9XQm8Q7wdV4ADUw1z8C,2020-01-03,6.0
1618,36jCBfBczWB0FyUBwnmNlO,Christmas: Ukrainian Carol 1: Heaven and Earth,37fnLg2myW3LcRmohW8KIO,234000.0,0.0,1.0,album,"Russian Orthodox Christmas, Pre-Easter and Other Songs",4IdbpTjWBLJOgZUTSoMxF2,2011-12-13,3.0
1619,36jCBfBczWB0FyUBwnmNlO,"Ich bete an die Macht der Liebe (from Russia, 18th Century)",4CaRVQI9L4lJtMGRWQhROn,250600.0,0.0,1.0,compilation,Christmas with the Don Cossack Choir ~ Weihnachten Mit Dem Don Kosaken Chor,4X306dDW7jahYetRSdnaXc,2006-08-29,1.0
1620,36jCBfBczWB0FyUBwnmNlO,Requiem Mass: Memory Eternal,2ZfEX2TlMbko3NNEqUuyOt,148546.0,0.0,1.0,album,Divine Liturgy and Requiem Mass,1x8fHRlf3zOaWiULbZVmJ7,2012-03-13,6.0
1621,36jCBfBczWB0FyUBwnmNlO,By the Waters of Babylon,43pAcByb4xmRJqzZRWMBs0,409080.0,0.0,1.0,album,Liturgical Songs,5dlDSiVmDxD0zZQBXO1ozy,2012-04-10,3.0
1622,36jCBfBczWB0FyUBwnmNlO,The Anthem of Don Cossacks and Along the St. Petersburg Road (Cossack Millitary Song),6uqLPLfxcDlsXOaFsw8UK2,223984.0,0.0,1.0,album,Unending Prairie,1oJLxKF1YlkJ528fXa4DxG,2012-08-21,0.0
1623,36jCBfBczWB0FyUBwnmNlO,Kalinka,0rOsBZhzgSRdXob8e4TTuY,270306.0,0.0,1.0,album,Jaroff's Secret,6Zx9XQm8Q7wdV4ADUw1z8C,2020-01-03,6.0
1624,5oCq1yafGo6ND2PnmhINPL,Юность,58tZrdKu8AtPYT6VABJA5z,393701.0,0.0,49.0,album,Downshifting,5nK97i66EK1LeEl4PUfLwe,2011-03-19,50.0
1625,5oCq1yafGo6ND2PnmhINPL,Возвращайся домой,3btwKDH0Lqe5iXh7WFghVv,225158.0,0.0,41.0,album,Amore e morte,4NZPB63oaZ4qC6l4CqF7Ow,2016-02-19,41.0
1626,5oCq1yafGo6ND2PnmhINPL,Underground,0hPgElEJvkBF4bv362mngr,164618.0,0.0,41.0,single,Underground,0DtDQXVzu6Ds8BB5e875HH,2020-06-19,36.0
1627,5oCq1yafGo6ND2PnmhINPL,Каждый день,3OZLF2luFisazsZIkuQDGm,210695.0,0.0,41.0,album,Downshifting,5nK97i66EK1LeEl4PUfLwe,2011-03-19,50.0
1628,5oCq1yafGo6ND2PnmhINPL,Кровь на танцполе,3T8Eu6UzoxUr9vJVXys1di,280171.0,0.0,40.0,album,Downshifting,5nK97i66EK1LeEl4PUfLwe,2011-03-19,50.0
1629,5oCq1yafGo6ND2PnmhINPL,Hurt,13eqOCNeOOoM2Kbb0gLK6b,292000.0,0.0,38.0,album,Torus,2JT3Ekjc9lndMNGTYJ2xeQ,2016-12-02,34.0
1630,5oCq1yafGo6ND2PnmhINPL,13,42f1ILRg3u7ZGYPgguoVaD,205714.0,0.0,36.0,single,13,2i0oTRqyMBBdL6S1Z2wmHq,2020-09-25,31.0
1631,5oCq1yafGo6ND2PnmhINPL,Выздоравливай скорей,59TbbIXRRAXVctLhGYLqVU,311892.0,0.0,35.0,album,Downshifting,5nK97i66EK1LeEl4PUfLwe,2011-03-19,50.0
1632,5oCq1yafGo6ND2PnmhINPL,Утро которым мы умрём,2PI6P8z19m4FmbZJFctp7J,256999.0,0.0,35.0,album,Downshifting,5nK97i66EK1LeEl4PUfLwe,2011-03-19,50.0
1633,5oCq1yafGo6ND2PnmhINPL,Химия,3S4098QkbNNDSD7aD9ECgL,249090.0,0.0,35.0,album,Amore e morte,4NZPB63oaZ4qC6l4CqF7Ow,2016-02-19,41.0
1634,0NV5eY4Jzg4ldg2ikGnV4n,We Don't Play,2nSvBHxMZz5buzG93DM2xr,298400.0,0.0,49.0,album,Disciple Alliance Vol. 5,2GbiX9EcRqCr44TJC5ol2f,2019-09-04,46.0
1635,0NV5eY4Jzg4ldg2ikGnV4n,Show Up,6G1i0Uv6Nkhb9CnksXCfAx,267200.0,0.0,40.0,single,German Engineering EP,0khYk9RwSd8BY3un1cyznz,2018-01-31,45.0
1636,0NV5eY4Jzg4ldg2ikGnV4n,Go Sick,0mJemqfrQ39T578mANiI8J,161717.0,0.0,40.0,single,Go Sick,744oAdWgvOH2DxkbrfD6mF,2020-06-19,35.0
1637,0NV5eY4Jzg4ldg2ikGnV4n,Lullaby,7wJBY1gWhA0LEFfNSHZh35,219428.0,0.0,38.0,single,Scream Saver,4iC0lAv1YNWht0zdEyKuEz,2020-04-10,47.0
1638,0NV5eY4Jzg4ldg2ikGnV4n,Them Ft. Virus Syndicate,6QZZdQPDKvIG0Q6VTH9ycy,172855.0,0.0,38.0,single,Cyber Whale EP,4Fk0pOij4YvyCm90N9Aatu,2019-03-13,40.0
1639,0NV5eY4Jzg4ldg2ikGnV4n,Badder,6w7Lu9g9NZQZg0HmMJk00D,185600.0,0.0,37.0,single,Badder,3qVTRb3hTh0zzhQWQCgDZr,2018-06-01,32.0
1640,0NV5eY4Jzg4ldg2ikGnV4n,Flat Line,2JmbEZudT2eA3kUp5nXGZf,144000.0,0.0,37.0,single,All Killer No Filler EP,7HjEb7HP68bpVclylWutsl,2017-03-13,33.0
1641,0NV5eY4Jzg4ldg2ikGnV4n,Blitz (feat. Virus Syndicate),5uhDGZiEyRZ3CyPQFtcqsL,246400.0,1.0,36.0,single,Hype Or Die: Genesis EP,7wvmGUOvGyqZ7UmrrG7Ti0,2018-10-26,32.0
1642,0NV5eY4Jzg4ldg2ikGnV4n,Know About Me,5R6LSuTpbdXHb5nQIf8snj,167600.0,0.0,25.0,album,Odyssey,4GAXlAsRbYynts2n5rn8Ny,2018-08-13,41.0
1643,0NV5eY4Jzg4ldg2ikGnV4n,Gang Shit,0BalWDSJ7mtpiyplzQ9v6X,254400.0,0.0,32.0,single,Gang Shit,1B2weI5g0mc86pf2WRSw7m,2019-06-10,27.0
1644,6B9ocOUg3cA75HOCqix6M3,Посвящение,5nhNRCVW2pItz0tMRGM07J,278360.0,0.0,19.0,album,Посвящение,7CWXuduEOevvWK3osnFgMv,2002-11-11,42.0
1645,6B9ocOUg3cA75HOCqix6M3,Калина красная,2kbBWiTqQbFNEqBF9dOxBO,280386.0,0.0,17.0,album,Офицеры России,1N7QJIZmxglRlL8TlAppcp,2004,14.0
1646,6B9ocOUg3cA75HOCqix6M3,Русская Водка,4IVa76Tcd2ZH0QDsg7eKBb,265173.0,0.0,17.0,album,Ангел Мой,5F1jbDSjokl8klNmWZMSCL,1993,17.0
1647,6B9ocOUg3cA75HOCqix6M3,Гроздья Рябины,0GopryUGU6uTdy8mCYwqHQ,272932.0,0.0,15.0,album,Ангел Мой,5F1jbDSjokl8klNmWZMSCL,1993,17.0
1648,6B9ocOUg3cA75HOCqix6M3,Кому Это Надо?!,6vQzz2rJovVdymIMzXiCiC,189732.0,0.0,14.0,album,Кому Это Надо?! (Русские Песни),39diH9dxUeLaDwW1KVuYWA,1996,18.0
1649,6B9ocOUg3cA75HOCqix6M3,Катюша,1K7TS82UnzYx9fudqFxqvv,133226.0,0.0,14.0,album,Кому Это Надо?! (Русские Песни),39diH9dxUeLaDwW1KVuYWA,1996,18.0
1650,6B9ocOUg3cA75HOCqix6M3,Ты Счастье Мое,1EvCX0axJr4TVhdy3p5YsQ,225960.0,0.0,13.0,album,Синие Мои Цветы...,6rdJCRwiiWc3kozDGfw4FM,2013-02-08,15.0
1651,6B9ocOUg3cA75HOCqix6M3,За Мужчин,2knoTbdYsGlb5jSJgCCwuW,159573.0,0.0,13.0,album,Синие Мои Цветы...,6rdJCRwiiWc3kozDGfw4FM,2013-02-08,15.0
1652,6B9ocOUg3cA75HOCqix6M3,"Пидманула, Пидвела",1OOXJE45x7SZp1RlPnL2g5,182506.0,0.0,13.0,album,Кому Это Надо?! (Русские Песни),39diH9dxUeLaDwW1KVuYWA,1996,18.0
1653,6B9ocOUg3cA75HOCqix6M3,Приходите в мой дом,253hpIJ3OE1bjZEEt818hW,224862.0,0.0,11.0,album,Радио хит,0j4Us7Um5jD6OvB9HUz4xO,2016-07-19,20.0
1654,5P6p90HYfFxo4GTmHJjeNe,Katyusha,4zelY7oHTdvYYhVkhUuDte,134040.0,0.0,34.0,album,"Hvorostovsky, D.: Songs - Tariverdiev M. / Bogoslovsky, N. / Fradkin, M. / Solov'Yov- Sedoy / V. / Basner, V. / Novikov, A.",4AGFAfmb70Iqu7Ap3uKSV1,2003-01-01,33.0
1655,5P6p90HYfFxo4GTmHJjeNe,"Il barbiere di Siviglia / Act 1: No.2 Cavatina: ""Largo al factotum""",5y7Jav9gju84qRIaMu7ckU,298000.0,0.0,32.0,album,Bel Canto Arias,1aO3PyEZ3godRuciZtjOzs,1994-01-01,29.0
1656,5P6p90HYfFxo4GTmHJjeNe,We Praise Thee,39HgNoEwV9xAJgLctTOtb5,218000.0,0.0,29.0,album,Sacred Choral Music from Russia,65YQifhNlaCJBUOWHMNCPa,1996-01-01,29.0
1657,5P6p90HYfFxo4GTmHJjeNe,"La traviata / Act 2: ""Di Provenza il mar, il suol""",3MlODhUsLG6k8sE1uuEjvS,276000.0,0.0,16.0,album,Verdi,1iY9IQB9avls47I3shc9s7,2020-03-06,37.0
1658,5P6p90HYfFxo4GTmHJjeNe,Podmoskovnye vechera (Moscow Nights),43pY74xyrqib5n2i2zG5Ot,234440.0,0.0,25.0,album,"Hvorostovsky, D.: Russian Songs (Moscow Nights)",577bjxElCFfM8HTxw6rx16,2005-01-01,30.0
1659,5P6p90HYfFxo4GTmHJjeNe,Zhuravli (Cranes),5A6zFkHZazDcYruZVE3DJw,256333.0,0.0,22.0,album,"Hvorostovsky, D.: Songs - Tariverdiev M. / Bogoslovsky, N. / Fradkin, M. / Solov'Yov- Sedoy / V. / Basner, V. / Novikov, A.",4AGFAfmb70Iqu7Ap3uKSV1,2003-01-01,33.0
1660,5P6p90HYfFxo4GTmHJjeNe,"War and Peace, Op. 91: Voyna i mir (War and Peace), Op. 91: Scene 1: Svetlaje vesenneje nebo",3DzGacy3bpD2cu6RSkrzLj,705824.0,0.0,21.0,album,"War, Peace, Love & Sorrow",5FB1u4GpBY0e8HJ7vavobT,2016-08-12,18.0
1661,5P6p90HYfFxo4GTmHJjeNe,Chernoglazaya kazachka (Dark-eyed Cossack Girl),3LBnDdO0R69PxxyjtubBMF,187400.0,0.0,20.0,album,Wait for Me,6bhwmh0M4FXqSEXMyorBVA,2015-03-10,19.0
1662,5P6p90HYfFxo4GTmHJjeNe,Как молоды мы были,6hW3RMMSR38dJoSYRZpnTo,356933.0,0.0,2.0,album,Жди меня,7I60Zn9ptZCCRxJFW0Qoup,2007,1.0
1663,5P6p90HYfFxo4GTmHJjeNe,"Don Pasquale / Act 1: ""Bella siccome un angelo""",6iFX0gbde1dmThLCGWxUpv,184000.0,0.0,19.0,album,Bel Canto Arias,1aO3PyEZ3godRuciZtjOzs,1994-01-01,29.0
1664,0qqT2vsdRGCwEkells1CPU,Plumbus,4w2zASp6nOGMk1uHLASonn,209863.0,0.0,6.0,single,Plumbus,4gbNioRkSrmHyz605Y6ZrV,2019-03-29,3.0
1665,0qqT2vsdRGCwEkells1CPU,The Way She Goes,7f1QvibEJKumhdzoXQcfS6,223211.0,0.0,6.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1666,0qqT2vsdRGCwEkells1CPU,Indianapolis Jones,4DZqtsqUOUaF14LqPAhXgZ,252340.0,0.0,5.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1667,0qqT2vsdRGCwEkells1CPU,Plumbus,33QRjZK94ls6RcQr467PPI,209863.0,0.0,5.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1668,0qqT2vsdRGCwEkells1CPU,49 Drinks,4ELBEEyxysdx6clVQUymhQ,257399.0,0.0,4.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1669,0qqT2vsdRGCwEkells1CPU,Leech Life,0ypjRFu3YAuwYdDDhG9qJT,221930.0,0.0,4.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1670,0qqT2vsdRGCwEkells1CPU,Praise the Sun,14mR1db2KIZzc42UxXNbM1,305192.0,0.0,4.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1671,0qqT2vsdRGCwEkells1CPU,Celestial Body Bag,2q2z2j74RflsYTEeLcSub4,203127.0,0.0,4.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1672,0qqT2vsdRGCwEkells1CPU,Worst Case Ontario,7ISPkj74jurNKrWHz25Clx,234644.0,0.0,4.0,album,Doppelganger,1tuhrEC4tABU6oLOSo1afp,2020-09-25,11.0
1673,0qqT2vsdRGCwEkells1CPU,Leech Life,3qSRBFCOcNegm6dc5JVAtG,220687.0,0.0,2.0,single,Leech Life,7JERVxKXnBiBNgtow0Gpjn,2019-11-01,1.0
1674,1JIbTgtRViNMEkODfj9Vxe,Электричка,5JxXZVfau5iYOL8BdL89PA,277200.0,0.0,42.0,album,Объяснение в любви,5GDqeSbNbL270Ov0hRcCCk,1997-10-29,37.0
1675,1JIbTgtRViNMEkODfj9Vxe,Лёха,4Yh32J9eVI740FHDSjNdGN,239133.0,0.0,33.0,album,Танцевать до утра,5cJEzHifNKmuV5RjLZIwum,1993-05-17,29.0
1676,1JIbTgtRViNMEkODfj9Vxe,Узелки,716XrtE0SVl3Z9IdngunSm,188506.0,0.0,26.0,album,Соперница,4SLBsMS9TRk4s1O7XVQxbV,1996-10-29,21.0
1677,1JIbTgtRViNMEkODfj9Vxe,На теплоходе музыка играет,7aUZWNRl5QtdpNHKBs8eAT,207386.0,0.0,23.0,album,Тополя,2DkrqK71pIpzWv1FdqBWAN,1999-10-29,20.0
1678,1JIbTgtRViNMEkODfj9Vxe,Train,2ypAl1GMmtISLLHcfUek5M,276662.0,0.0,15.0,album,Plane to Moscow,5u2rQr24HrXvIY5lofvJ8B,2011-08-21,19.0
1679,1JIbTgtRViNMEkODfj9Vxe,Leha,1MOjLAtLX4bydLLOr2sa2s,239412.0,0.0,15.0,album,Plane to Moscow,5u2rQr24HrXvIY5lofvJ8B,2011-08-21,19.0
1680,1JIbTgtRViNMEkODfj9Vxe,Ksusha,3alLVEAGD4hfvh2gjtQ8bI,193515.0,0.0,14.0,album,Plane to Moscow,5u2rQr24HrXvIY5lofvJ8B,2011-08-21,19.0
1681,1JIbTgtRViNMEkODfj9Vxe,Лунные ночи (feat. Мурат Насыров),7jTxTrIqP5m2i0HpXDzbpk,215658.0,0.0,13.0,album,Тополя,2DkrqK71pIpzWv1FdqBWAN,1999-10-29,20.0
1682,1JIbTgtRViNMEkODfj9Vxe,Тебя у всех украду,451ANUPQBIGRA4IchzyqYb,243760.0,0.0,12.0,album,Танцевать до утра,5cJEzHifNKmuV5RjLZIwum,1993-05-17,29.0
1683,1JIbTgtRViNMEkODfj9Vxe,Nodules,74Cky2KYg1FVCp6r6VB8Jg,189413.0,0.0,9.0,album,Plane to Moscow,5u2rQr24HrXvIY5lofvJ8B,2011-08-21,19.0
1684,3oLccEy7y6zTe1gCFHxuWr,El Problema - prod. SLAVA MARLOW,4EAiPdDayHEaYo3YKgbV7q,137177.0,1.0,71.0,single,El Problema (prod. SLAVA MARLOW),5VhMeHyT0ZvKNXQnuU5ipM,2020-09-18,66.0
1685,3oLccEy7y6zTe1gCFHxuWr,Звездопад,3cYYW3CDCBnCIErKhE2FJu,170068.0,1.0,55.0,single,Звездопад,5AjFbNOlVAKY7m3AJvzZzd,2020-10-16,50.0
1686,3oLccEy7y6zTe1gCFHxuWr,Welcome to St. Tropez - DJ Antoine & Mad Mark Radio Edit,43dijXylJjKuis4lVZGZea,195192.0,1.0,55.0,album,The Time Is Now,4eap8Yo1FCts3yNTIFp9Nk,2018-11-09,57.0
1687,3oLccEy7y6zTe1gCFHxuWr,Хавчик,3gcYl4eyiiA4HNIuAqIKYD,185412.0,1.0,52.0,single,Хавчик,71oOtVKdvFOzfeZ0QviZUT,2020-06-10,47.0
1688,3oLccEy7y6zTe1gCFHxuWr,Гучи,0MoO1Glg9D4l3aAbUYGKD8,225260.0,1.0,51.0,single,Гучи,2r85bQa5lYbs17Pz7skbRz,2018-05-22,46.0
1689,3oLccEy7y6zTe1gCFHxuWr,"Где ты, где я",1SeAfTLNBSeQq83ZTWAYtp,282752.0,1.0,50.0,album,Олимп,4YntKo8dN6Q1FuJVXTMQ6i,2016-04-27,50.0
1690,3oLccEy7y6zTe1gCFHxuWr,Посмотри - DJ Ed Remix,58nC7yYoFyd2IrnSD1zVdt,226604.0,0.0,48.0,single,Посмотри (DJ Ed Remix),2oCQmhOKnXY0qWtuBSyoXh,2013,43.0
1691,3oLccEy7y6zTe1gCFHxuWr,London (Dj Antoine vs Mad Mark 2k16 Radio Edit),27LbkCxpqeNmQG2eK6SWTf,211622.0,0.0,28.0,album,Provocateur,1CgjIbcE3BZg4DVKCEyE5I,2016-06-07,25.0
1692,3oLccEy7y6zTe1gCFHxuWr,Баклажан,1DsqQFo8GNc4tXTFPh2fXs,186589.0,1.0,45.0,album,Олимп,4YntKo8dN6Q1FuJVXTMQ6i,2016-04-27,50.0
